Sales Revenue_label,Sales Revenue_Chart2_CategoryGroup_label,Sales Revenue_Chart2_CategoryGroup_Value_Y
Sales Revenue,AL,260971.04
Sales Revenue,AZ,1586886.40
Sales Revenue,CA,5394440.59
Sales Revenue,CO,1037779.17
Sales Revenue,CT,497089.51
Sales Revenue,FL,2558182.03
Sales Revenue,GA,1707677.48
Sales Revenue,LA,450445.48
Sales Revenue,MA,569535.16
Sales Revenue,NC,1448869.44
Sales Revenue,NH,256513.13
Sales Revenue,NJ,509734.48
Sales Revenue,NM,833784.50
Sales Revenue,NY,1303529.21
Sales Revenue,OH,416938.11
Sales Revenue,OR,1789159.72
Sales Revenue,PA,887492.36
Sales Revenue,RI,203679.88
Sales Revenue,SC,458266.56
Sales Revenue,TN,728281.31
Sales Revenue,TX,3829475.37
Sales Revenue,UT,384891.00
Sales Revenue,VA,993454.41
Sales Revenue,WA,1681541.14

State,City,Zipcode,Sales_Revenue,Units_Sold,Customer_Count,Textbox163,Textbox164,Textbox165,Textbox158,Textbox159,Textbox160,Textbox152,Textbox153,Textbox154
AL,"Birmingham, AL",35226,"$33,411",5650,238,"$77,197",14448,524,"$260,971",47955,1822,"$29,788,617",4849220,223244
AL,"Birmingham, AL",35242,"$43,787",8798,286,"$77,197",14448,524,"$260,971",47955,1822,"$29,788,617",4849220,223244
AL,"Mobile, AL",36606,"$86,921",16362,576,"$158,852",30067,1098,"$260,971",47955,1822,"$29,788,617",4849220,223244
AL,"Mobile, AL",36695,"$71,930",13705,522,"$158,852",30067,1098,"$260,971",47955,1822,"$29,788,617",4849220,223244
AL,"Tuscaloosa, AL",35404,"$24,922",3440,200,"$24,922",3440,200,"$260,971",47955,1822,"$29,788,617",4849220,223244
AZ,"Phoenix, AZ",85018,"$128,389",19543,1008,"$418,435",69701,3232,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Phoenix, AZ",85022,"$113,714",20724,843,"$418,435",69701,3232,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Phoenix, AZ",85042,"$58,152",10300,445,"$418,435",69701,3232,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Phoenix, AZ",85044,"$118,181",19134,936,"$418,435",69701,3232,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Scottsdale, AZ",85250,"$84,925",13364,651,"$387,872",59479,2859,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Scottsdale, AZ",85266,"$302,946",46115,2208,"$387,872",59479,2859,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Surprise, AZ",85374,"$71,070",12729,598,"$71,070",12729,598,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tempe, AZ",85281,"$110,396",12242,914,"$191,880",24959,1572,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tempe, AZ",85283,"$81,484",12717,658,"$191,880",24959,1572,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85705,"$60,837",5683,518,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85711,"$92,047",11164,746,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85714,"$79,654",7614,690,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85715,"$53,859",8355,445,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85716,"$77,686",12823,553,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85741,"$51,168",9692,397,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
AZ,"Tucson, AZ",85748,"$102,378",13921,796,"$517,629",69252,4145,"$1,586,886",236120,12406,"$29,788,617",4849220,223244
CA,"Alameda, CA",94501,"$89,587",10224,763,"$89,587",10224,763,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Anaheim, CA",92802,"$98,532",13493,801,"$190,551",23159,1586,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Anaheim, CA",92808,"$92,018",9666,785,"$190,551",23159,1586,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Bakersfield, CA",93304,"$71,743",8668,656,"$233,723",22341,2190,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Bakersfield, CA",93306,"$40,130",3136,409,"$233,723",22341,2190,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Bakersfield, CA",93311,"$74,162",7356,684,"$233,723",22341,2190,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Bakersfield, CA",93312,"$47,689",3181,441,"$233,723",22341,2190,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Burbank, CA",91504,"$66,427",9236,585,"$66,427",9236,585,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Compton, CA",90220,"$117,816",16964,980,"$117,816",16964,980,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Corona, CA",92881,"$73,941",6588,665,"$73,941",6588,665,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Cupertino, CA",95014,"$70,171",7744,609,"$70,171",7744,609,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Eureka, CA",95501,"$121,843",19086,997,"$121,843",19086,997,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Folsom, CA",95630,"$125,952",17109,937,"$125,952",17109,937,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Fresno, CA",93710,"$103,947",9552,972,"$315,123",34184,2891,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Fresno, CA",93722,"$99,276",10584,887,"$315,123",34184,2891,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Fresno, CA",93726,"$111,900",14048,1032,"$315,123",34184,2891,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Huntington Beach, CA",92646,"$120,695",21007,927,"$120,695",21007,927,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Irvine, CA",92602,"$93,054",16289,730,"$254,391",39963,2087,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Irvine, CA",92606,"$83,073",10608,701,"$254,391",39963,2087,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Irvine, CA",92618,"$78,263",13066,656,"$254,391",39963,2087,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Long Beach, CA",90805,"$6,225",1181,40,"$12,856",1721,99,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Long Beach, CA",90815,"$6,632",540,59,"$12,856",1721,99,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90016,"$63,555",10010,479,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90017,"$84,781",12184,684,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90022,"$70,059",4645,657,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90024,"$32,397",4076,238,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90041,"$34,734",6113,259,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Los Angeles, CA",90048,"$108,537",14406,853,"$394,063",51434,3170,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Manhattan Beach, CA",90266,"$331,963",53660,2353,"$331,963",53660,2353,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Napa, CA",94558,"$107,976",16575,942,"$235,543",30319,1983,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Napa, CA",94559,"$127,566",13744,1041,"$235,543",30319,1983,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"North Hollywood, CA",91606,"$71,154",7992,609,"$71,154",7992,609,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Rancho Cucamonga, CA",91730,"$94,422",14757,715,"$94,422",14757,715,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95817,"$2,219",346,21,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95818,"$207,144",23218,1747,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95823,"$196,534",19148,1799,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95825,"$121,290",17832,942,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95834,"$43,057",3417,370,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Sacramento, CA",95841,"$6,239",2505,41,"$576,484",66466,4920,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Diego, CA",92111,"$340,282",54368,2314,"$399,990",60734,2834,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Diego, CA",92126,"$59,708",6366,520,"$399,990",60734,2834,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Francisco, CA",94103,"$156,178",18872,1404,"$366,628",46994,3248,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Francisco, CA",94118,"$210,449",28122,1844,"$366,628",46994,3248,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95110,"$67,371",5936,643,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95121,"$80,380",8615,676,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95122,"$50,979",2502,476,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95123,"$91,200",8207,827,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95124,"$63,556",3492,669,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95125,"$82,910",7173,717,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95129,"$112,671",16377,957,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95132,"$68,955",4502,666,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95133,"$138,001",18714,1164,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"San Jose, CA",95134,"$58,144",4094,505,"$814,168",79612,7300,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CA,"Ventura, CA",93003,"$316,950",40313,2622,"$316,950",40313,2622,"$5,394,441",681607,45070,"$29,788,617",4849220,223244
CO,"Boulder, CO",80301,"$92,361",13363,719,"$92,361",13363,719,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Colorado Springs, CO",80906,"$166,471",25167,1165,"$355,676",56113,2541,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Colorado Springs, CO",80918,"$94,301",18129,636,"$355,676",56113,2541,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Colorado Springs, CO",80922,"$38,865",5640,298,"$355,676",56113,2541,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Colorado Springs, CO",80924,"$56,039",7177,442,"$355,676",56113,2541,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Denver, CO",80231,"$71,932",15757,453,"$160,658",29418,1127,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Denver, CO",80238,"$88,726",13661,674,"$160,658",29418,1127,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Fort Collins, CO",80525,"$163,148",27295,1224,"$163,148",27295,1224,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Glenwood Springs, CO",81601,"$82,582",15004,591,"$82,582",15004,591,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Grand Junction, CO",81505,"$90,506",11390,634,"$90,506",11390,634,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Pueblo, CO",81008,"$24,167",6483,238,"$24,167",6483,238,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Westminster, CO",80021,"$26,848",2830,237,"$68,680",7256,570,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CO,"Westminster, CO",80023,"$41,832",4426,333,"$68,680",7256,570,"$1,037,779",166322,7644,"$29,788,617",4849220,223244
CT,"Greenwich, CT",06830,"$167,535",36156,1070,"$167,535",36156,1070,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"New Britain, CT",06053,"$6,394",2189,46,"$6,394",2189,46,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"North Haven, CT",06473,"$40,296",7718,269,"$40,296",7718,269,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"Stamford, CT",06901,"$63,680",15645,445,"$63,680",15645,445,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"Trumbull, CT",06611,"$86,329",20605,571,"$86,329",20605,571,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"Waterbury, CT",06704,"$23,679",2537,172,"$23,679",2537,172,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"Waterford, CT",06385,"$63,532",9199,481,"$63,532",9199,481,"$497,090",100693,3378,"$29,788,617",4849220,223244
CT,"Windsor, CT",06095,"$45,645",6644,324,"$45,645",6644,324,"$497,090",100693,3378,"$29,788,617",4849220,223244
FL,"Brandon, FL",33511,"$63,079",8585,443,"$63,079",8585,443,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Cape Coral, FL",33909,"$46,613",8484,365,"$63,835",10099,533,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Cape Coral, FL",33914,"$17,222",1615,168,"$63,835",10099,533,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Clearwater, FL",33759,"$71,636",16928,501,"$71,636",16928,501,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Clermont, FL",34711,"$48,103",10502,325,"$48,103",10502,325,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Daytona Beach, FL",32114,"$59,518",9506,433,"$59,518",9506,433,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Fort Lauderdale, FL",33306,"$76,887",16766,577,"$76,887",16766,577,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Gainesville, FL",32608,"$60,102",9454,435,"$60,102",9454,435,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Greenacres, FL",33463,"$63,563",10211,433,"$63,563",10211,433,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Jacksonville Beach, FL",32250,"$14,188",3660,108,"$14,188",3660,108,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Jacksonville, FL",32222,"$116,481",26827,732,"$322,983",67467,2096,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Jacksonville, FL",32224,"$92,526",19164,617,"$322,983",67467,2096,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Jacksonville, FL",32246,"$56,721",11308,359,"$322,983",67467,2096,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Jacksonville, FL",32257,"$57,254",10168,388,"$322,983",67467,2096,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Kissimmee, FL",34747,"$16,262",1012,133,"$16,262",1012,133,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Miami, FL",33143,"$171,439",31527,1124,"$407,192",78197,2822,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Miami, FL",33156,"$98,647",16788,701,"$407,192",78197,2822,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Miami, FL",33189,"$80,101",14220,598,"$407,192",78197,2822,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Miami, FL",33196,"$57,005",15662,399,"$407,192",78197,2822,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Naples, FL",34109,"$55,559",11077,372,"$88,600",15852,573,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Naples, FL",34119,"$33,040",4775,201,"$88,600",15852,573,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Orlando, FL",32803,"$171,727",31085,1169,"$216,552",40114,1521,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Orlando, FL",32837,"$44,825",9029,352,"$216,552",40114,1521,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Pensacola, FL",32503,"$54,803",12515,373,"$170,401",28171,1196,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Pensacola, FL",32506,"$46,945",4217,324,"$170,401",28171,1196,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Pensacola, FL",32514,"$68,653",11439,499,"$170,401",28171,1196,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Riverview, FL",33578,"$48,932",6280,329,"$48,932",6280,329,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Sarasota, FL",34232,"$57,771",10133,406,"$57,771",10133,406,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Tallahassee, FL",32301,"$61,213",14124,420,"$122,213",27487,827,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Tallahassee, FL",32309,"$61,000",13363,407,"$122,213",27487,827,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Tampa, FL",33611,"$74,227",12346,523,"$119,788",19726,851,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Tampa, FL",33618,"$45,561",7380,328,"$119,788",19726,851,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Venice, FL",34292,"$40,611",6774,294,"$204,509",30612,1370,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Venice, FL",34293,"$163,899",23838,1076,"$204,509",30612,1370,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Vero Beach, FL",32966,"$64,497",15718,459,"$64,497",15718,459,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
FL,"Wesley Chapel, FL",33544,"$197,571",39409,1227,"$197,571",39409,1227,"$2,558,182",475889,17598,"$29,788,617",4849220,223244
GA,"Acworth, GA",30101,"$15,371",2604,109,"$15,371",2604,109,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Athens, GA",30606,"$145,656",31791,1065,"$145,656",31791,1065,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30307,"$82,396",15265,594,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30324,"$80,246",9916,584,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30326,"$214,334",32013,1417,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30329,"$90,952",17080,667,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30346,"$206,941",40321,1344,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Atlanta, GA",30363,"$59,712",10070,465,"$734,581",124665,5071,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Augusta, GA",30909,"$100,680",18483,714,"$100,680",18483,714,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Austell, GA",30106,"$97,740",20254,667,"$97,740",20254,667,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Columbus, GA",31904,"$75,885",12425,584,"$75,885",12425,584,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Fayetteville, GA",30214,"$58,772",13650,430,"$58,772",13650,430,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Norcross, GA",30092,"$38,744",4972,339,"$38,744",4972,339,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
GA,"Savannah, GA",31404,"$115,901",15306,872,"$440,249",76472,3098,"$1,707,677",305316,12077,"$29,788,617",4849220,223244
